,date,title_tagged
6364,2016-03-23,"['박', '대통령', '연쇄', '폭탄', '테러', '벨기에', '국왕', '총리', '위', '전']"
6365,2016-03-23,"['법원', '이재오', '김용판', '공천', '효력', '정지', '가처분', '기각']"
6366,2016-03-23,"['투혼', '외곽', '포', '오리온', '대승']"
6367,2016-03-23,"['무늬', '공공', '체육', '시설', '수익', '행정', '편의']"
6368,2016-03-23,"['영상', '회', '말', '아웃', '대타', '끝', '내기', '홈런']"
6369,2016-03-23,"['오리온', '잭슨', '백', '덩크', '승리', '자축']"
6370,2016-03-23,"['통합체', '육회', '공동', '회장', '공식', '취임']"
6371,2016-03-23,"['봄추위', '동해안', '새벽', '비나', '눈']"
6372,2016-03-23,"['태양', '후예', '열풍', '아시아', '세계']"
6373,2016-03-23,"['여론', '조사', '재격돌', '지역', '표']"
6374,2016-03-23,"['軍', '간부', '전용', '차량', '골프장', '行', '도덕']"
6375,2016-03-23,"['영상', '다큐', '일', '오바마', '쿠바']"
6376,2016-03-23,"['유승민', '탈당', '시대', '착오', '정치', '보복']"
6377,2016-03-23,"['일본', '무장', '소매치기', '출신', '한국인', '명', '체포']"
6378,2016-03-23,"['벨기에', '검찰', '공항', '테러', '용의자', '일부', '도주', '중']"
6379,2016-03-23,"['국민', '당', '비례', '대표', '발표', '내홍', '심화']"
6380,2016-03-23,"['케리', '미', '국무', '장관', '일', '러시아', '푸틴', '대통령', '회담']"
6381,2016-03-23,"['與', '공', '관위', '유승민', '공천', '결론']"
6382,2016-03-24,"['농산물', '보관', '창고', '화재', '억', '천만', '원', '피해']"
6383,2016-03-24,"['대우', '조선', '과거', '조원대', '손실', '미', '반영', '재무제표', '수정']"
6384,2016-03-24,"['민주', '김종인', '대표', '기자', '회견', '등', '총선', '행보', '돌입']"
6385,2016-03-24,"['대', '국회', '제안', '대', '문화', '정책', '제안', '토론회', '개최']"
6386,2016-03-24,"['안철수', '본격', '세몰이', '시동', '총선', '승리', '다짐', '기자', '회견']"
6387,2016-03-24,"['유네스코', '유산', '국제', '개발', '협력', '워크숍', '개최']"
6388,2016-03-24,"['지각', '공', '천', '누리', '오늘', '아침', '마지막', '공', '관위', '회의', '보류', '지역', '논의']"
6389,2016-03-24,"['이재오', '윤상현', '등', '누리', '중진', '현역', '소속', '출마', '선언']"
6390,2016-03-24,"['오바마', '공격', '격퇴', '세계', '테러']"
6391,2016-03-24,"['트럼프', '크루즈', '反', '무슬림', '정서', '경쟁', '부추', '기기']"
6392,2016-03-24,"['찬바람', '쌀', '쌀']"
6393,2016-03-24,"['이슈', '토크', '총선', '선거', '사범', '급증', '대책']"
6394,2016-03-24,"['드라마', '한류', '부활', '경제', '효과']"
6395,2016-03-24,"['경비행기', '훈련', '급증', '공항', '안전']"
6396,2016-03-24,"['등교', '독려', '공문', '주민', '센터', '묵살']"
6397,2016-03-24,"['약사', '자격', '엉터리', '약']"
6398,2016-03-24,"['연대보증', '빚더미', '피해', '여전']"
6399,2016-03-24,"['北', '청와대', '불바다', '위협', '정부', '응징']"
6400,2016-03-24,"['철갑탄', '방탄복', '외면', '군', '피아', '비리']"
6401,2016-03-24,"['곳곳', '오피스텔', '성매매', '확산']"
6402,2016-03-24,"['김종인', '당무', '복귀', '갈등', '봉합']"
6403,2016-03-24,"['재격돌', '서대', '문갑', '영등', '포갑', '표']"
6404,2016-03-24,"['유승민', '탈당', '소속', '출마', '선언']"
6405,2016-03-24,"['대진표', '윤곽', '서울', '표', '어디']"
6406,2016-03-24,"['뉴스라인', '헤드라인']"
6407,2016-03-24,"['브라질', '소두증', '확진', '명', '지카', '연관', '확인', '명']"
6408,2016-03-24,"['예멘', '정부군', '반군', '다음', '달', '일', '휴전', '일', '평화', '협상']"
6409,2016-03-24,"['美', '공항', '테러', '몸살', '의심', '물', '신고', '후', '승객', '대피']"
6410,2016-03-24,"['터키', '대통령', '브뤼셀', '테러', '지난해', '월', '터키', '체포', '추방']"
6411,2016-03-24,"['브라질', '호세프', '탄핵', '공세', '정면', '대응', '시사', '거리', '것']"
6412,2016-03-24,"['선관위', '오늘', '총선', '후보', '등록', '접수']"
6413,2016-03-24,"['오바마', '반', '난민', '정서', '크루즈', '직격탄']"
6414,2016-03-24,"['해외', '구매', '대행', '소비자', '피해', '년', '간', '배', '이상', '증가']"
6415,2016-03-24,"['사우나', '옷장', '대', '명', '구속']"
6416,2016-03-24,"['반정부', '활동', '박해', '주장', '난민', '신청', '대법', '신빙']"
6417,2016-03-24,"['서울시', '구일역', '출구', '개통', '고척', '스카이', '돔', '연결']"
6418,2016-03-24,"['서울시', '아시아', '최초', '재난', '현장', '지휘', '역량', '강화', '센터']"
6419,2016-03-24,"['서울', '영등포구', '경찰차', '승용차', '충돌', '명']"
6420,2016-03-24,"['스타', '벅스', '茶', '나라', '중국', '차']"
6421,2016-03-24,"['경기도', '남양주시', '도심역', '열차', '사람']"
6422,2016-03-24,"['그때', '뉴스', '강원', '영동', '폭설']"
6423,2016-03-24,"['고봉', '순', '고통']"
6424,2016-03-24,"['청년', '리포트', '아가씨', '농사', '거짓말']"
6425,2016-03-24,"['슈틸리케', '레바논', '차', '예선', '차', '전']"
6426,2016-03-24,"['김정은', '고체', '연료', '로켓', '분출', '실험', '시찰', '탄도', '로켓', '위력', '주장']"
6427,2016-03-24,"['지카', '환자', '진료', '의원', '브라질', '방문', '기록', '팝업']"
6428,2016-03-24,"['에이즈', '감염자', '홍삼', '치료', '년', '발병']"
6429,2016-03-24,"['작년', '만', '명', '결핵', '환자', '감소', '대', '환자']"
6430,2016-03-24,"['현장', '별', '풍선', '때문', '불법', '자동차', '경주', '생방송']"
6431,2016-03-24,"['건', '보료', '생계', '체납', '만', '가구', '육', '박', '체납액', '조', '천억']"
6432,2016-03-24,"['다섯', '달', '공석', '국사', '편찬', '위원', '명', '교체', '명', '유임']"
6433,2016-03-24,"['검찰', '금품', '수수', '백복', '사장', '피의자', '소환']"
6434,2016-03-24,"['아동학', '예방', '유치원', '교실', '설치', '확대']"
6435,2016-03-24,"['美', '노스', '北', '미사일', '탄두', '진입', '모의시험', '남포', '잠', '진서', '실시']"
6436,2016-03-24,"['전국', '찬바람', '쌀', '쌀']"
6437,2016-03-24,"['봄', '발달', '장애아', '봄']"
6438,2016-03-24,"['유승민', '누리', '탈당', '총선', '파장']"
6439,2016-03-24,"['벨기에', '테러', '여파', '인천', '공항', '보안', '강화']"
6440,2016-03-24,"['버스', '현장', '수출', '정책', '수장']"
6441,2016-03-24,"['與', '연쇄', '탈당', '후폭풍', '소속', '연대', '촉각']"
6442,2016-03-24,"['대진표', '윤곽', '서울', '표', '어디']"
6443,2016-03-24,"['재격돌', '서대', '문갑', '영등', '포갑', '표']"
6444,2016-03-24,"['유승민', '결국', '탈당', '시대', '착오', '정치', '보복']"
6445,2016-03-24,"['총선', '후보', '등록', '오늘', '시작', '투표']"
6446,2016-03-24,"['무늬', '공공', '체육', '시설', '불편']"
6447,2016-03-24,"['교수', '강의', '배정', '대가', '시간', '강사료']"
6448,2016-03-24,"['지카', '추가', '전파', '가능', '검역', '강화']"
6449,2016-03-24,"['게임', '중독', '비극', '대', '아버지', '살']"
6450,2016-03-24,"['모기', '감염병', '안전', '지대']"
6451,2016-03-24,"['고층', '노인', '요양원', '화재', '무방비']"
6452,2016-03-24,"['국민', '당', '비례', '대표', '발표', '내홍', '심화']"
6453,2016-03-24,"['김종인', '당무', '복귀', '갈등', '불씨', '여전']"
6454,2016-03-24,"['법원', '주호영', '의원', '가처분', '신청', '수용']"
6455,2016-03-24,"['탈당', '유승민', '시대', '착오', '정치', '보복', '이재오', '등', '줄', '탈당']"
6456,2016-03-24,"['월', '소득', '만', '원', '미만', '가구', '주거비', '교육비']"
6457,2016-03-24,"['월', '금융', '조달', '액', '조', '천억', '원', '전월', '감소']"
6458,2016-03-24,"['개소', '인하', '연장', '윤달', '월', '카드', '승인', '급증']"
6459,2016-03-24,"['지난해', '해외', '취업', '국내', '송금', '돈', '사상', '최대']"
6460,2016-03-24,"['수박', '꼭지', '유통', '협력', '강화']"
6461,2016-03-24,"['벨기에', '포르투갈', '선전', '테러', '여파', '포르투갈', '개최']"
6462,2016-03-24,"['박병호', '김현수', '오승환', '추신수', '휴식']"
6463,2016-03-24,"['뉴스광장', '영상', '고궁', '봄꽃']"
6464,2016-03-24,"['출근길', '교통', '상황']"
6465,2016-03-24,"['의약', '분업', '예외', '갖가지', '불법', '영업']"
6466,2016-03-24,"['국내', '민물', '새우', '양식', '성공', '비결']"
6467,2016-03-24,"['갑', '행정', '민원', '탓', '건축', '허가', '취소']"
6468,2016-03-24,"['여객기', '안전', '위협', '위험', '천만', '경비행기', '훈련']"
6469,2016-03-24,"['연예', '광장', '월화드라마', '동네', '변호사', '조', '호']"
6470,2016-03-24,"['연예', '광장', '황치열', '중국', '매체', '대서특필', '대세', '입증']"
6471,2016-03-24,"['연예', '광장', '이소라', '년', '만', '소극장', '공연', '개최']"
6472,2016-03-24,"['연예', '광장', '김동완', '년', '만', '뮤지컬', '무대', '복귀']"
6473,2016-03-24,"['연예', '광장', '정용', '이종현', '슈퍼맨', '삼', '촌', '특집', '출연']"
6474,2016-03-24,"['돈', '집', '보관', '노인', '보이스', '피싱']"
6475,2016-03-24,"['날씨', '생활', '정보', '전국', '꽃샘', '추위']"
6476,2016-03-24,"['재테크', '타임', '행복', '노후', '준비', '국민', '연금', '활용', '법']"
6477,2016-03-24,"['기자', '꿀', '정보', '꽃', '물결', '전남', '구례', '산수유', '축제']"
6478,2016-03-24,"['뉴스', '사채', '원정', '성매매', '일당', '적발']"
6479,2016-03-24,"['연예', '수첩', '성매매', '혐의', '여성', '연예인', '약식', '기소']"
6480,2016-03-24,"['연예', '수첩', '스타', '가족사']"
6481,2016-03-24,"['핫', '클릭', '합창', '대회', '변신']"
6482,2016-03-24,"['박보검', '연대보증', '존재']"
6483,2016-03-24,"['국민', '당', '비례', '대표', '발표', '내홍', '심화']"
6484,2016-03-24,"['서울', '지역', '지지율', '여론', '조사', '총선', '민심']"
6485,2016-03-24,"['김종인', '당무', '복귀', '갈등', '불씨', '여전']"
6486,2016-03-24,"['유승민', '탈당', '시대', '착오', '정치', '보복', '비판']"
6487,2016-03-24,"['총선', '후보', '등록', '시작', '천', '명', '예상']"
6488,2016-03-24,"['찬바람', '전국']"
6489,2016-03-24,"['취재', '후', '문화', '자녀', '만', '명', '제도']"
6490,2016-03-24,"['스마트폰', '시장', '성장', '중국', '고성장']"
6491,2016-03-24,"['대형', '치과', '전', '대표', '차', '트렁크', '수억', '원', '대', '징역형']"
6492,2016-03-24,"['뉴스', '사채', '원정', '성매매', '일당', '적발']"
6493,2016-03-24,"['네이처', '리퍼블릭', '대표', '원정', '도박', '알선', '실형']"
6494,2016-03-24,"['년', '이후', '여의도', '배', '면적', '신시가지', '탈바꿈']"
6495,2016-03-24,"['불법', '어획물', '반입', '차단', '선박', '항만', '국', '검색', '강화']"
6496,2016-03-24,"['고속버스', '시외버스', '요금', '올해', '년', '동결']"
6497,2016-03-24,"['태양', '후예', '년', '만', '전국', '시청', '돌파']"
6498,2016-03-24,"['서경덕', '교수', '日', '전범', '기', '디자인', '활용', '나이키', '항', '서한']"
6499,2016-03-24,"['北', '김정은', '군수', '공장', '룡', '성', '기계', '연합', '기업', '시찰']"
6500,2016-03-24,"['혼돈', '브뤼셀', '테러', '확인', '사실']"
6501,2016-03-24,"['유엔', '북한', '반', '도적', '범죄', '법정', '것']"
6502,2016-03-24,"['세계', '집값', '년', '평균', '상승']"
6503,2016-03-24,"['테러', '전사', '최소', '명', '유럽', '침투']"
6504,2016-03-24,"['자유', '아시아', '방송', '北', '대북', '제재', '발설', '중국', '상인', '벌금', '추방']"
6505,2016-03-24,"['바람', '동해안', '빗방울']"
6506,2016-03-24,"['부천', '책', '월', '말', '독서', '릴레이', '시작']"
6507,2016-03-24,"['인천시', '인구', '증가', '송도', '청라', '덕분']"
6508,2016-03-24,"['경기', '복', '버스', '다음', '달', '배', '이상', '노선']"
6509,2016-03-24,"['신분당선', '지하철', '운행', '지연', '출근길', '승객', '불편']"
6510,2016-03-24,"['대법', '계좌', '이체', '현금영수증', '발급', '대상']"
6511,2016-03-24,"['초대', '주미공사', '문집', '천고', '보존', '처리']"
6512,2016-03-24,"['국립', '중앙', '박물관', '박물관', '역사', '문화', '교실', '월', '진행']"
6513,2016-03-24,"['대법원', '아동', '보호', '노력', '강화', '아동', '보호', '재판', '실무', '연수', '실시']"
6514,2016-03-24,"['北', '김정은', '이모', '고', '영숙', '탈북자', '상대', '손해', '배상', '소송', '각하']"
6515,2016-03-24,"['김종인', '대', '총선', '경제', '선거', '누리', '정권', '년', '심판']"
6516,2016-03-24,"['박', '대통령', '북한', '위협', '전국', '경계', '태세', '강화', '지시']"
6517,2016-03-24,"['대구', '동구', '이재만', '공천', '이한구', '유승민', '의원', '맹비난']"
6518,2016-03-24,"['검찰', '윤상현', '의원', '막말', '파문', '녹', '취록', '유출', '수사']"
6519,2016-03-24,"['인천', '버스', '정류소', '명칭', '주변', '도서관', '이름', '표기']"
6520,2016-03-24,"['한국', '해군', '일본', '해상자위대', '일', '고위급', '회담', '개최']"
6521,2016-03-24,"['정부', '북한', '인권', '결의', '채택', '환영', '北', '결의', '성실', '이행']"
6522,2016-03-24,"['단원', '차', '협의회', '재학', '학부모', '예정']"
6523,2016-03-24,"['임종룡', '과당', '경쟁', '안정', '초심', '금융', '개혁', '완성']"
6524,2016-03-24,"['서울시', '하천', '퇴적토', '우기', '전', '준설']"
6525,2016-03-24,"['김종인', '누리', '정권', '년', '심판']"
6526,2016-03-24,"['중국', '수영', '도핑', '의혹', '최소', '건', '양성', '반응', '은폐']"
6527,2016-03-24,"['판돈', '천만', '원', '투견', '도박', '명', '입건']"
6528,2016-03-24,"['일본', '저소득', '청년층', '상품권', '쿠폰', '지급', '검토']"
6529,2016-03-24,"['中', '산시성', '탄광', '사고', '최소', '명', '사망']"
6530,2016-03-24,"['흑인', '아이', '가난', '백인', '아이', '감옥', '확률']"
6531,2016-03-24,"['폴란드', '브뤼셀', '테러', '난민', '수용', '거부']"
6532,2016-03-24,"['朴', '대통령', '프랑스', '친구', '창조', '경제', '문화', '융성', '동반자']"
6533,2016-03-24,"['조제약', '봉지', '필로폰', '판매', '무더기', '검거']"
6534,2016-03-24,"['해외', '문화', '홍', '보원', '中', '인민', '망', '문화', '언어', '교류', '협약']"
6535,2016-03-24,"['한우', '거래', '가격', '년', '전']"
6536,2016-03-24,"['한국', '농촌', '관광', '홍보', '중국', '설', '명회', '개최']"
6537,2016-03-24,"['지난달', '미분양', '감소', '공급', '자제', '때문']"
